data_year,pub_agency_name,state_name,county_name,offense_name,location_name,prop_desc_name,stolen_value
2012,Nolensville,Tennessee,WILLIAMSON,Theft From Motor Vehicle,Service/Gas Station,Jewelry/ Precious Metals,6000.0
2012,McMinn,Tennessee,MCMINN,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Farm Equipment,8000.0
2012,Wythe,Virginia,WYTHE,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trucks,25000.0
2012,Wythe,Virginia,WYTHE,Theft From Motor Vehicle,Parking/Drop Lot/Garage,Trucks,25000.0
2012,Alexandria,Virginia,ALEXANDRIA CITY,All Other Larceny,Parking/Drop Lot/Garage,Jewelry/ Precious Metals,5150.0
2012,Alexandria,Virginia,ALEXANDRIA CITY,All Other Larceny,Parking/Drop Lot/Garage,Jewelry/ Precious Metals,5150.0
2012,Alexandria,Virginia,ALEXANDRIA CITY,Theft From Motor Vehicle,Highway/Road/Alley/Street/Sidewalk,Tools,11200.0
2012,Alexandria,Virginia,ALEXANDRIA CITY,Theft From Motor Vehicle,Highway/Road/Alley/Street/Sidewalk,Tools,11200.0
2012,Easley,South Carolina,"ANDERSON, PICKENS",All Other Larceny,Parking/Drop Lot/Garage,Other,10880.0
2012,Easley,South Carolina,"ANDERSON, PICKENS",All Other Larceny,Parking/Drop Lot/Garage,Other,10880.0
2012,Easley,South Carolina,"ANDERSON, PICKENS",All Other Larceny,Parking/Drop Lot/Garage,Other,10880.0
2012,Easley,South Carolina,"ANDERSON, PICKENS",All Other Larceny,Parking/Drop Lot/Garage,Other,10880.0
2012,Cheatham,Tennessee,CHEATHAM,Motor Vehicle Theft,Commercial/Office Building,Tools,7370.0
2012,Cheatham,Tennessee,CHEATHAM,Theft From Motor Vehicle,Commercial/Office Building,Tools,7370.0
2012,Cheatham,Tennessee,CHEATHAM,Motor Vehicle Theft,Commercial/Office Building,Tools,7370.0
2012,Cheatham,Tennessee,CHEATHAM,Theft From Motor Vehicle,Commercial/Office Building,Tools,7370.0
2012,Sevierville,Tennessee,SEVIER,All Other Larceny,Dock/Wharf/Freight/Modal Terminal,Consumable Goods,17812.0
2012,Wythe,Virginia,WYTHE,False Pretenses/Swindle/Confidence Game,Service/Gas Station,Money,6500.0
2012,Chattanooga,Tennessee,HAMILTON,All Other Larceny,Commercial/Office Building,Computer Hard/ Software,60000.0
2012,Memphis,Tennessee,SHELBY,All Other Larceny,Parking/Drop Lot/Garage,Computer Hard/ Software,175000.0
2012,Salt Lake City,Utah,SALT LAKE,Motor Vehicle Theft,Dock/Wharf/Freight/Modal Terminal,Clothes/ Furs,450000.0
2012,Salt Lake City,Utah,SALT LAKE,Motor Vehicle Theft,Dock/Wharf/Freight/Modal Terminal,Clothes/ Furs,450000.0
2012,Salt Lake City,Utah,SALT LAKE,Motor Vehicle Theft,Dock/Wharf/Freight/Modal Terminal,Clothes/ Furs,450000.0
2012,Salt Lake City,Utah,SALT LAKE,Motor Vehicle Theft,Dock/Wharf/Freight/Modal Terminal,Clothes/ Furs,450000.0
2012,Salt Lake City,Utah,SALT LAKE,Motor Vehicle Theft,Dock/Wharf/Freight/Modal Terminal,Clothes/ Furs,450000.0
2012,Salt Lake City,Utah,SALT LAKE,All Other Larceny,Dock/Wharf/Freight/Modal Terminal,Clothes/ Furs,450000.0
2012,Salt Lake City,Utah,SALT LAKE,All Other Larceny,Dock/Wharf/Freight/Modal Terminal,Clothes/ Furs,450000.0
2012,Salt Lake City,Utah,SALT LAKE,All Other Larceny,Dock/Wharf/Freight/Modal Terminal,Clothes/ Furs,450000.0
2012,Salt Lake City,Utah,SALT LAKE,All Other Larceny,Dock/Wharf/Freight/Modal Terminal,Clothes/ Furs,450000.0
2012,Salt Lake City,Utah,SALT LAKE,All Other Larceny,Dock/Wharf/Freight/Modal Terminal,Clothes/ Furs,450000.0
2012,Memphis,Tennessee,SHELBY,Weapon Law Violations,Highway/Road/Alley/Street/Sidewalk,Automobile,5000.0
2012,Memphis,Tennessee,SHELBY,Weapon Law Violations,Highway/Road/Alley/Street/Sidewalk,Automobile,5000.0
2012,Memphis,Tennessee,SHELBY,Robbery,Parking/Drop Lot/Garage,Automobile,5000.0
2012,Memphis,Tennessee,SHELBY,Robbery,Parking/Drop Lot/Garage,Automobile,5000.0
2012,Memphis,Tennessee,SHELBY,Weapon Law Violations,Highway/Road/Alley/Street/Sidewalk,Automobile,5000.0
2012,Memphis,Tennessee,SHELBY,Weapon Law Violations,Highway/Road/Alley/Street/Sidewalk,Automobile,5000.0
2012,Memphis,Tennessee,SHELBY,Robbery,Parking/Drop Lot/Garage,Automobile,5000.0
2012,Memphis,Tennessee,SHELBY,Robbery,Parking/Drop Lot/Garage,Automobile,5000.0
2012,Memphis,Tennessee,SHELBY,Weapon Law Violations,Highway/Road/Alley/Street/Sidewalk,Automobile,5000.0
2012,Memphis,Tennessee,SHELBY,Weapon Law Violations,Highway/Road/Alley/Street/Sidewalk,Automobile,5000.0
2012,Memphis,Tennessee,SHELBY,Robbery,Parking/Drop Lot/Garage,Automobile,5000.0
2012,Memphis,Tennessee,SHELBY,Robbery,Parking/Drop Lot/Garage,Automobile,5000.0
2012,Memphis,Tennessee,SHELBY,Weapon Law Violations,Highway/Road/Alley/Street/Sidewalk,Automobile,5000.0
2012,Memphis,Tennessee,SHELBY,Weapon Law Violations,Highway/Road/Alley/Street/Sidewalk,Automobile,5000.0
2012,Memphis,Tennessee,SHELBY,Robbery,Parking/Drop Lot/Garage,Automobile,5000.0
2012,Memphis,Tennessee,SHELBY,Robbery,Parking/Drop Lot/Garage,Automobile,5000.0
2012,Plant City,Florida,HILLSBOROUGH,Motor Vehicle Theft,Industrial Site,Trailers,25000.0
2012,Plant City,Florida,HILLSBOROUGH,Motor Vehicle Theft,Industrial Site,Trailers,25000.0
2012,Plant City,Florida,HILLSBOROUGH,Motor Vehicle Theft,Industrial Site,Trailers,25000.0
2012,Plant City,Florida,HILLSBOROUGH,Motor Vehicle Theft,Industrial Site,Trailers,25000.0
2012,Plant City,Florida,HILLSBOROUGH,Motor Vehicle Theft,Industrial Site,Trailers,25000.0
2012,Weston,Florida,BROWARD,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trailers,50000.0
2012,Weston,Florida,BROWARD,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trailers,50000.0
2012,Weston,Florida,BROWARD,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trailers,50000.0
2012,Weston,Florida,BROWARD,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trailers,50000.0
2012,Weston,Florida,BROWARD,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trailers,50000.0
2012,Weston,Florida,BROWARD,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trailers,50000.0
2012,Weston,Florida,BROWARD,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trailers,50000.0
2012,Weston,Florida,BROWARD,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trailers,50000.0
2012,Weston,Florida,BROWARD,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trailers,50000.0
2012,Weston,Florida,BROWARD,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trailers,50000.0
2012,Pittsfield Township,Michigan,WASHTENAW,All Other Larceny,Parking/Drop Lot/Garage,Trailers,7000.0
2012,Memphis,Tennessee,SHELBY,All Other Larceny,Commercial/Office Building,Negotiable Instruments,5537.0
2012,Knoxville,Tennessee,KNOX,Motor Vehicle Theft,Parking/Drop Lot/Garage,Other Motor Vehicles,6000.0
2012,Memphis,Tennessee,SHELBY,Motor Vehicle Theft,Parking/Drop Lot/Garage,Other Motor Vehicles,24000.0
2012,Kingsport,Tennessee,"HAWKINS, SULLIVAN",Motor Vehicle Theft,Commercial/Office Building,Other Motor Vehicles,312162.0
2012,Kingsport,Tennessee,"HAWKINS, SULLIVAN",Destruction/Damage/Vandalism of Property,Commercial/Office Building,Other Motor Vehicles,312162.0
2012,Winter Haven,Florida,POLK,Motor Vehicle Theft,Parking/Drop Lot/Garage,Merchandise,100000.0
2012,Winter Haven,Florida,POLK,Motor Vehicle Theft,Parking/Drop Lot/Garage,Merchandise,100000.0
2012,Winter Haven,Florida,POLK,Motor Vehicle Theft,Parking/Drop Lot/Garage,Merchandise,100000.0
2012,Winter Haven,Florida,POLK,Motor Vehicle Theft,Parking/Drop Lot/Garage,Merchandise,100000.0
2012,Winter Haven,Florida,POLK,Motor Vehicle Theft,Parking/Drop Lot/Garage,Merchandise,100000.0
2012,Winter Haven,Florida,POLK,Motor Vehicle Theft,Parking/Drop Lot/Garage,Merchandise,100000.0
2012,Winter Haven,Florida,POLK,Motor Vehicle Theft,Parking/Drop Lot/Garage,Merchandise,100000.0
2012,Winter Haven,Florida,POLK,Motor Vehicle Theft,Parking/Drop Lot/Garage,Merchandise,100000.0
2012,Winter Haven,Florida,POLK,Motor Vehicle Theft,Parking/Drop Lot/Garage,Merchandise,100000.0
2012,Winter Haven,Florida,POLK,Motor Vehicle Theft,Parking/Drop Lot/Garage,Merchandise,100000.0
2012,Wilmington,Delaware,NEW CASTLE,Robbery,Highway/Road/Alley/Street/Sidewalk,Money,9000.0
2012,Wilmington,Delaware,NEW CASTLE,Robbery,Highway/Road/Alley/Street/Sidewalk,Money,9000.0
2012,Wilmington,Delaware,NEW CASTLE,Drug Equipment Violations,Highway/Road/Alley/Street/Sidewalk,Money,9000.0
2012,Wilmington,Delaware,NEW CASTLE,Drug Equipment Violations,Highway/Road/Alley/Street/Sidewalk,Money,9000.0
2012,Wilmington,Delaware,NEW CASTLE,Kidnapping/Abduction,Highway/Road/Alley/Street/Sidewalk,Money,9000.0
2012,Wilmington,Delaware,NEW CASTLE,Kidnapping/Abduction,Highway/Road/Alley/Street/Sidewalk,Money,9000.0
2012,Wilmington,Delaware,NEW CASTLE,Drug/Narcotic Violations,Highway/Road/Alley/Street/Sidewalk,Money,9000.0
2012,Wilmington,Delaware,NEW CASTLE,Drug/Narcotic Violations,Highway/Road/Alley/Street/Sidewalk,Money,9000.0
2012,Wilmington,Delaware,NEW CASTLE,Weapon Law Violations,Highway/Road/Alley/Street/Sidewalk,Money,9000.0
2012,Wilmington,Delaware,NEW CASTLE,Weapon Law Violations,Highway/Road/Alley/Street/Sidewalk,Money,9000.0
2012,Greenville,South Carolina,GREENVILLE,Motor Vehicle Theft,Parking/Drop Lot/Garage,Consumable Goods,9552.0
2012,Greenville,South Carolina,GREENVILLE,Motor Vehicle Theft,Parking/Drop Lot/Garage,Consumable Goods,9552.0
2012,Greenville,South Carolina,GREENVILLE,Motor Vehicle Theft,Parking/Drop Lot/Garage,Consumable Goods,9552.0
2012,Greenville,South Carolina,GREENVILLE,Motor Vehicle Theft,Parking/Drop Lot/Garage,Consumable Goods,9552.0
2012,Greenville,South Carolina,GREENVILLE,Motor Vehicle Theft,Parking/Drop Lot/Garage,Consumable Goods,9552.0
2012,Greenville,South Carolina,GREENVILLE,Motor Vehicle Theft,Parking/Drop Lot/Garage,Consumable Goods,9552.0
2012,Greenville,South Carolina,GREENVILLE,Motor Vehicle Theft,Parking/Drop Lot/Garage,Consumable Goods,9552.0
2012,Greenville,South Carolina,GREENVILLE,Motor Vehicle Theft,Parking/Drop Lot/Garage,Consumable Goods,9552.0
2012,Greenville,South Carolina,GREENVILLE,Motor Vehicle Theft,Parking/Drop Lot/Garage,Consumable Goods,9552.0
2012,Greenville,South Carolina,GREENVILLE,Motor Vehicle Theft,Parking/Drop Lot/Garage,Consumable Goods,9552.0
2012,Memphis,Tennessee,SHELBY,Burglary/Breaking & Entering,Commercial/Office Building,Money,7169.0
2012,Memphis,Tennessee,SHELBY,Burglary/Breaking & Entering,Service/Gas Station,Money,14600.0
2012,Johnston,South Carolina,EDGEFIELD,Theft From Building,Parking/Drop Lot/Garage,Farm Equipment,5000.0
2012,Fauquier,Virginia,FAUQUIER,Theft From Motor Vehicle,Parking/Drop Lot/Garage,Other,6075.0
2012,Fauquier,Virginia,FAUQUIER,Destruction/Damage/Vandalism of Property,Parking/Drop Lot/Garage,Other,6075.0
2012,Largo,Florida,PINELLAS,Motor Vehicle Theft,Parking/Drop Lot/Garage,Clothes/ Furs,192317.0
2012,Largo,Florida,PINELLAS,Motor Vehicle Theft,Parking/Drop Lot/Garage,Clothes/ Furs,192317.0
2012,Largo,Florida,PINELLAS,Motor Vehicle Theft,Parking/Drop Lot/Garage,Clothes/ Furs,192317.0
2012,Largo,Florida,PINELLAS,Motor Vehicle Theft,Parking/Drop Lot/Garage,Clothes/ Furs,192317.0
2012,Largo,Florida,PINELLAS,Motor Vehicle Theft,Parking/Drop Lot/Garage,Clothes/ Furs,192317.0
2012,Johnston,South Carolina,EDGEFIELD,Theft From Building,Parking/Drop Lot/Garage,Farm Equipment,5000.0
2012,Memphis,Tennessee,SHELBY,Motor Vehicle Theft,Parking/Drop Lot/Garage,Automobile,25000.0
2012,Memphis,Tennessee,SHELBY,Motor Vehicle Theft,Parking/Drop Lot/Garage,Automobile,21145.0
2012,Knoxville,Tennessee,KNOX,Motor Vehicle Theft,Commercial/Office Building,Automobile,35000.0
2012,Greensville,Virginia,GREENSVILLE,Motor Vehicle Theft,Parking/Drop Lot/Garage,Automobile,10000.0
2012,Darlington,South Carolina,DARLINGTON,Motor Vehicle Theft,Commercial/Office Building,Automobile,14000.0
2012,Memphis,Tennessee,SHELBY,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,20000.0
2012,Memphis,Tennessee,SHELBY,Motor Vehicle Theft,Parking/Drop Lot/Garage,Automobile,8000.0
2012,Greensville,Virginia,GREENSVILLE,Motor Vehicle Theft,Commercial/Office Building,Automobile,100000.0
2012,Kingsport,Tennessee,"HAWKINS, SULLIVAN",Motor Vehicle Theft,Parking/Drop Lot/Garage,Automobile,12000.0
2012,Darlington,South Carolina,DARLINGTON,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,18000.0
2012,Dillon,South Carolina,DILLON,Motor Vehicle Theft,Service/Gas Station,Automobile,150000.0
2012,Memphis,Tennessee,SHELBY,Motor Vehicle Theft,Highway/Road/Alley/Street/Sidewalk,Automobile,8000.0
2012,Memphis,Tennessee,SHELBY,Motor Vehicle Theft,Service/Gas Station,Automobile,15000.0
2012,Memphis,Tennessee,SHELBY,Motor Vehicle Theft,Parking/Drop Lot/Garage,Automobile,10000.0
2012,Memphis,Tennessee,SHELBY,Motor Vehicle Theft,Parking/Drop Lot/Garage,Automobile,10000.0
2012,Memphis,Tennessee,SHELBY,Theft From Motor Vehicle,Parking/Drop Lot/Garage,Radio/ TV/ VCR,15000.0
2012,Memphis,Tennessee,SHELBY,Theft From Motor Vehicle,Parking/Drop Lot/Garage,Radio/ TV/ VCR,15000.0
2012,Darlington,South Carolina,DARLINGTON,All Other Larceny,Commercial/Office Building,Lawn/ Yard/ Garden Equipment,6200.0
2012,Darlington,South Carolina,DARLINGTON,Destruction/Damage/Vandalism of Property,Commercial/Office Building,Lawn/ Yard/ Garden Equipment,6200.0
2012,Darlington,South Carolina,DARLINGTON,All Other Larceny,Commercial/Office Building,Lawn/ Yard/ Garden Equipment,6200.0
2012,Darlington,South Carolina,DARLINGTON,Destruction/Damage/Vandalism of Property,Commercial/Office Building,Lawn/ Yard/ Garden Equipment,6200.0
2012,Suffolk,Virginia,SUFFOLK CITY,Theft From Motor Vehicle,Parking/Drop Lot/Garage,Lawn/ Yard/ Garden Equipment,5300.0
2012,Suffolk,Virginia,SUFFOLK CITY,All Other Larceny,Parking/Drop Lot/Garage,Lawn/ Yard/ Garden Equipment,5300.0
2012,Memphis,Tennessee,SHELBY,All Other Larceny,Commercial/Office Building,Other,15000.0
2012,Gates,Tennessee,LAUDERDALE,All Other Larceny,Dock/Wharf/Freight/Modal Terminal,"Metals, Non-Precious",6000.0
2012,Darlington,South Carolina,DARLINGTON,All Other Larceny,Commercial/Office Building,"Metals, Non-Precious",7000.0
2012,Memphis,Tennessee,SHELBY,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Trailers,10000.0
2012,Greensville,Virginia,GREENSVILLE,All Other Larceny,Service/Gas Station,Trailers,20000.0
2012,Berkeley,South Carolina,BERKELEY,All Other Larceny,Commercial/Office Building,Trailers,60000.0
2012,Gates,Tennessee,LAUDERDALE,All Other Larceny,Dock/Wharf/Freight/Modal Terminal,Trailers,20000.0
2012,Memphis,Tennessee,SHELBY,All Other Larceny,Commercial/Office Building,Trailers,20000.0
2012,Memphis,Tennessee,SHELBY,All Other Larceny,Parking/Drop Lot/Garage,Trailers,30000.0
2012,Knoxville,Tennessee,KNOX,All Other Larceny,Parking/Drop Lot/Garage,Vehicle Parts,6000.0
2012,Greenville,South Carolina,GREENVILLE,All Other Larceny,Parking/Drop Lot/Garage,Vehicle Parts,14000.0
2012,Memphis,Tennessee,SHELBY,All Other Larceny,Parking/Drop Lot/Garage,Vehicle Parts,110000.0
2012,Memphis,Tennessee,SHELBY,All Other Larceny,Parking/Drop Lot/Garage,Vehicle Parts,30101.0
2012,Memphis,Tennessee,SHELBY,Embezzlement,Industrial Site,Computer Hard/ Software,9100.0
2012,Greenville,South Carolina,GREENVILLE,Theft of Motor Vehicle Parts or Accessories,Parking/Drop Lot/Garage,Recreational Vehicles,18000.0
2012,Greenville,South Carolina,GREENVILLE,Motor Vehicle Theft,Parking/Drop Lot/Garage,Recreational Vehicles,18000.0
2012,Greenville,South Carolina,GREENVILLE,Destruction/Damage/Vandalism of Property,Parking/Drop Lot/Garage,Recreational Vehicles,18000.0
2012,Memphis,Tennessee,SHELBY,Embezzlement,Industrial Site,Computer Hard/ Software,9100.0
2012,Memphis,Tennessee,SHELBY,Embezzlement,Industrial Site,Computer Hard/ Software,9100.0
2012,Memphis,Tennessee,SHELBY,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Tools,23700.0
2012,Memphis,Tennessee,SHELBY,Motor Vehicle Theft,Service/Gas Station,Automobile,11000.0
2012,Memphis,Tennessee,SHELBY,Embezzlement,Industrial Site,Portable Electronic Communications,7700.0
2012,Memphis,Tennessee,SHELBY,Embezzlement,Industrial Site,Portable Electronic Communications,7700.0
2012,Memphis,Tennessee,SHELBY,Embezzlement,Industrial Site,Portable Electronic Communications,7700.0
2012,Memphis,Tennessee,SHELBY,Destruction/Damage/Vandalism of Property,Parking/Drop Lot/Garage,Tools,15550.0
2012,Memphis,Tennessee,SHELBY,All Other Larceny,Parking/Drop Lot/Garage,Tools,15550.0
2012,Mountain City,Tennessee,JOHNSON,Theft From Building,Commercial/Office Building,Tools,15000.0
2012,Mountain City,Tennessee,JOHNSON,Theft From Building,Commercial/Office Building,Tools,15000.0
2012,Mountain City,Tennessee,JOHNSON,Theft From Motor Vehicle,Commercial/Office Building,Tools,15000.0
2012,Mountain City,Tennessee,JOHNSON,Theft From Motor Vehicle,Commercial/Office Building,Tools,15000.0
2012,Mountain City,Tennessee,JOHNSON,Theft From Building,Commercial/Office Building,Tools,15000.0
2012,Mountain City,Tennessee,JOHNSON,Theft From Building,Commercial/Office Building,Tools,15000.0
2012,Mountain City,Tennessee,JOHNSON,Theft From Motor Vehicle,Commercial/Office Building,Tools,15000.0
2012,Mountain City,Tennessee,JOHNSON,Theft From Motor Vehicle,Commercial/Office Building,Tools,15000.0
2012,Memphis,Tennessee,SHELBY,Burglary/Breaking & Entering,Service/Gas Station,Merchandise,11500.0
2012,Memphis,Tennessee,SHELBY,All Other Larceny,Highway/Road/Alley/Street/Sidewalk,Other,13000.0
2012,Memphis,Tennessee,SHELBY,All Other Larceny,Parking/Drop Lot/Garage,Other,25000.0
2012,Winter Haven,Florida,POLK,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trailers,50000.0
2012,Winter Haven,Florida,POLK,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trailers,50000.0
2012,Winter Haven,Florida,POLK,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trailers,50000.0
2012,Winter Haven,Florida,POLK,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trailers,50000.0
2012,Winter Haven,Florida,POLK,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trailers,50000.0
2012,Winter Haven,Florida,POLK,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trailers,50000.0
2012,Winter Haven,Florida,POLK,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trailers,50000.0
2012,Winter Haven,Florida,POLK,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trailers,50000.0
2012,Winter Haven,Florida,POLK,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trailers,50000.0
2012,Winter Haven,Florida,POLK,Motor Vehicle Theft,Parking/Drop Lot/Garage,Trailers,50000.0
2012,Suffolk,Virginia,SUFFOLK CITY,All Other Larceny,Parking/Drop Lot/Garage,Trailers,5500.0
2012,Suffolk,Virginia,SUFFOLK CITY,Theft From Motor Vehicle,Parking/Drop Lot/Garage,Trailers,5500.0
2012,Orange,Florida,ORANGE,Motor Vehicle Theft,Service/Gas Station,Trailers,55000.0
2012,Orange,Florida,ORANGE,Motor Vehicle Theft,Service/Gas Station,Trailers,55000.0
2012,Orange,Florida,ORANGE,Motor Vehicle Theft,Service/Gas Station,Trailers,25000.0
2012,Orange,Florida,ORANGE,Motor Vehicle Theft,Service/Gas Station,Trailers,25000.0
2012,Orange,Florida,ORANGE,Motor Vehicle Theft,Service/Gas Station,Trailers,25000.0
2012,Orange,Florida,ORANGE,Motor Vehicle Theft,Service/Gas Station,Trailers,25000.0
2012,Orange,Florida,ORANGE,Motor Vehicle Theft,Service/Gas Station,Trailers,25000.0
2012,Orange,Florida,ORANGE,Motor Vehicle Theft,Service/Gas Station,Trailers,15000.0
2012,Orange,Florida,ORANGE,Motor Vehicle Theft,Service/Gas Station,Trailers,15000.0
2012,Orange,Florida,ORANGE,Motor Vehicle Theft,Service/Gas Station,Trailers,15000.0
2012,Orange,Florida,ORANGE,Motor Vehicle Theft,Service/Gas Station,Trailers,15000.0
2012,Orange,Florida,ORANGE,Motor Vehicle Theft,Service/Gas Station,Trailers,15000.0
2012,Deerfield Beach,Florida,BROWARD,Motor Vehicle Theft,Dock/Wharf/Freight/Modal Terminal,Trailers,7000.0
2012,Deerfield Beach,Florida,BROWARD,Motor Vehicle Theft,Dock/Wharf/Freight/Modal Terminal,Trailers,7000.0
2012,Deerfield Beach,Florida,BROWARD,Motor Vehicle Theft,Dock/Wharf/Freight/Modal Terminal,Trailers,7000.0
2012,Deerfield Beach,Florida,BROWARD,Motor Vehicle Theft,Dock/Wharf/Freight/Modal Terminal,Trailers,7000.0
2012,Deerfield Beach,Florida,BROWARD,Motor Vehicle Theft,Dock/Wharf/Freight/Modal Terminal,Trailers,7000.0
2012,Deerfield Beach,Florida,BROWARD,Motor Vehicle Theft,Dock/Wharf/Freight/Modal Terminal,Trailers,7000.0
2012,Deerfield Beach,Florida,BROWARD,Motor Vehicle Theft,Dock/Wharf/Freight/Modal Terminal,Trailers,7000.0
2012,Deerfield Beach,Florida,BROWARD,Motor Vehicle Theft,Dock/Wharf/Freight/Modal Terminal,Trailers,7000.0
2012,Deerfield Beach,Florida,BROWARD,Motor Vehicle Theft,Dock/Wharf/Freight/Modal Terminal,Trailers,7000.0
2012,Deerfield Beach,Florida,BROWARD,Motor Vehicle Theft,Dock/Wharf/Freight/Modal Terminal,Trailers,7000.0
2012,Washington,Virginia,WASHINGTON,All Other Larceny,Parking/Drop Lot/Garage,Trailers,50000.0
2012,Colleton,South Carolina,COLLETON,Destruction/Damage/Vandalism of Property,Commercial/Office Building,Structure/ Other industrial,30000.0
2012,Colleton,South Carolina,COLLETON,All Other Larceny,Commercial/Office Building,Structure/ Other industrial,30000.0
2012,Orange,Florida,ORANGE,Motor Vehicle Theft,Service/Gas Station,Trailers,10000.0
